conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.61E+18,Tue Dec 20 10:04:02 +0000 2022,0,@polrestamakota @DalemSatrio @infomalang @yusufgunawan @ipoksamidub @Senaputra_FM @KabarMalangCom @RRIMalang Mantab pak. Semoga korban akan dimudahkan untuk keluar dari masalah ini tanpa biaya... Motornya akan kembali secepatnya supaya bisa dipakai kerja lagi...,1.61E+18,,polrestamakota,in,INDONESIA,0,0,0,https://x.com/Nazarchitect/status/1605141969126035456,28976370,Nazarchitect
1.63E+18,Sat Mar 04 14:19:38 +0000 2023,0,@polrestamakota @yusufgunawan Sangat membatu sekali Ndan tapi lebih bagus lagi lek satlantas kolaborasi ngatasi Kemacetan ndek kota seng lagi rame saiki .,1.63E+18,,polrestamakota,in,"Malang, Jawa Timur",0,0,0,https://x.com/RachmanuddinA/status/1632022994666020865,8.94E+17,RachmanuddinA
1.59E+18,Fri Nov 18 02:33:47 +0000 2022,2,Nuwus pak.. Titik rawan malam hari itu disaat gerimis juga. Yg pulang mlm itu bukan hnya mereka Yg berniat dolen namun pekerja wanita Yg kena shift sore pasti plg seputar jam itu..,1.59E+18,,polrestamakota,in,Tumpang Jawa Timur,0,0,0,https://x.com/AdeqDhea/status/1593432249382633472,2440810573,AdeqDhea
1.55E+18,Tue Aug 02 12:31:26 +0000 2022,0,@polrestamakota Kapan hari pas pulang malam kaget ada beberapa motor bleyer2 dgn knalpot brong pas lewat rampal. Pagi2 cek twitter ada berita semalam sejumlah motor dg knalpot brong diringkus di jl.Ijen. Instant Karma. Rutamnuwus ndan!,1.55E+18,,polrestamakota,in,"Malang, East Java, Indonesia",0,0,0,https://x.com/DeeOfGlory/status/1554444764526682112,96472471,DeeOfGlory
1.61E+18,Wed Jan 04 12:30:03 +0000 2023,0,Aksi Penyelundupan Narkoba di Lapas Lowokwaru Malang Digagalkan Petugas: Kejadian percobaan penyelundupan narkoba tersebut terjadi pada Selasa (3/1/2022) malam ... ... https://t.co/MGNoXkeESE #beritabaik #timesindonesia #ketahananinformasi,1.61E+18,,,in,Wisma Mas Isman Jakarta,0,0,0,https://x.com/timescoid/status/1610614535156637701,1.05E+18,timescoid
1.38E+18,Tue Apr 13 17:50:51 +0000 2021,0,BNN Merapat ke kabupaten Jatim Malang kecamatan tumpang dan sekitarnya untuk beroperasi narkoba Sabu Sabu. Bila ada oknum bandar narkoba kurir Melawan petugas. Petugas wadib melindungi diri dan wajib MELUPUHKAN bandar dan kurir tersebut. https://t.co/B4DZzr11ZV,1.38E+18,,,in,,0,0,0,https://x.com/EkoFirman20/status/1382028524874129411,1.34E+18,EkoFirman20
1.35E+18,Mon Jan 11 14:43:09 +0000 2021,0,Masyarakat kabupaten Malang Jatim kecamatan tumpang menunggu ketegasan BNN untuk beroperasi narkoba di desa kami. Masyarakat cerdas sehat tanpa narkoba. https://t.co/a6ylCvClfI,1.35E+18,https://pbs.twimg.com/media/ErdWXooVEAEF_pH.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1348641604492423171,1.34E+18,EkoFirman20
1.35E+18,Mon Jan 11 14:41:35 +0000 2021,1,Masyarakat kabupaten Malang Jatim kecamatan tumpang menunggu ketegasan BNN untuk beroperasi narkoba di desa kami. Masyarakat sehat tanpa narkoba. https://t.co/y11CXMU27l,1.35E+18,https://pbs.twimg.com/media/ErdV_l4VoAYwRhW.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1348641207891623938,1.34E+18,EkoFirman20
1.38E+18,Fri Apr 09 05:01:53 +0000 2021,0,Seluruh masyarakat Indonesia sangat berterima kasih atas kinerja kepolisian untuk mebrantas jaringan narkoba internasional. Untuk menyelamatkan negeri tercinta dari racun narkoba. @DivHumas_Polri / BNN Merapat ke Jatim kabupaten Malang kecamatan tumpang kedesa Brantas narkoba,1.38E+18,,,in,,0,0,0,https://x.com/EkoFirman20/status/1380385456580304897,1.34E+18,EkoFirman20
1.38E+18,Mon Apr 05 05:14:40 +0000 2021,0,Kejahatan predator narkoba/ bandar narkoba kurir harus di Brantas untuk wilayah kabupaten Malang Jatim kecamatan tumpang desa2. Banyak tuduhan tuduhan Tampa Bukti yang menyasar kemasyarakat yang tidak pernah ngelakuin kejahatan. Kejahatan predator narkoba harus segera Brantas https://t.co/gva7R44Wo9,1.38E+18,https://pbs.twimg.com/media/EyL5zTuVIAEQHl-.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1378939120324550658,1.34E+18,EkoFirman20
1.38E+18,Sun Apr 11 05:54:59 +0000 2021,0,Narkoba racun masyarakat Generasi penerus bangsa harus di selamat Dari kejahatan racun narkoba BRAVO BNN untuk beroperasi narkoba di wilayah kami kabupaten Malang Jatim kecamatan tumpang https://t.co/uSwZlkkED7,1.38E+18,https://pbs.twimg.com/media/Eyq8kuXU4AMA_bn.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1381123595137548293,1.34E+18,EkoFirman20
1.37E+18,Fri Mar 19 16:26:25 +0000 2021,0,Merapat ke kabupaten Malang Jatim kecamatan tumpang untuk beroperasi protitusi muncikari di wilayah kami. Dan operasi narkoba . Indonesia darurat narkoba. Mohon di perhatikan.,1.37E+18,,,in,,0,0,0,https://x.com/EkoFirman20/status/1372947579013459968,1.34E+18,EkoFirman20
1.37E+18,Wed Mar 10 16:32:03 +0000 2021,0,Narkoba pembunuh generasi penerus bangsa Masyarakat kabupaten Malang Jatim kecamatan tumpang menunggu BNN beroperasi narkoba di wilayah kami. KEJAHATAN narkoba harus di Brantas tuntas. https://t.co/B3K1vPXkaW,1.37E+18,https://pbs.twimg.com/media/EwIbgZhVEAMNe5h.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1369687503939072000,1.34E+18,EkoFirman20
1.37E+18,Wed Mar 10 01:22:14 +0000 2021,0,Merapat ke kabupaten Malang Jatim kecamatan tumpang untuk beroperasi narkoba kurir bandar narkoba ,1.37E+18,,,in,,0,0,0,https://x.com/EkoFirman20/status/1369458541950464002,1.34E+18,EkoFirman20
1.37E+18,Mon Mar 08 13:55:16 +0000 2021,0,BNN Merapat ke Malang Jatim kecamatan tumpang untuk menyisir pengedaran narkoba kurir dan bandar narkoba. Narkoba ini pembunuh generasi penerus bangsa. Narkoba harus di Brantas tutas tas tas tas. https://t.co/v1MCMBDb9c,1.37E+18,https://pbs.twimg.com/media/Ev9kcdhVoAQKsKh.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1368923275682717696,1.34E+18,EkoFirman20
1.37E+18,Mon Mar 08 13:37:02 +0000 2021,0,@Lakpesdam_PBNU @saidaqil dan masyarakat Jatim membutuhkan BNN untuk beroperasi narkoba di desa kami. Masyarakat kabupaten Malang Jatim kecamatan tumpang menunggu ketegasan BNN untuk beroperasi narkoba di desa kami . https://t.co/rA9FiGGbOP,1.37E+18,https://pbs.twimg.com/media/Ev9gRWuU8AEo94R.jpg,Lakpesdam_PBNU,in,,0,0,0,https://x.com/EkoFirman20/status/1368918687181238272,1.34E+18,EkoFirman20
1.37E+18,Tue Mar 02 13:13:53 +0000 2021,0,Kami warga Jatim kecamatan tumpang minta bantuan ke tokoh tokoh agama @Lakpesdam_PBNU 212 @saidaqil untuk bersatu mebantu BNN untuk beroperasi narkoba di desa kami wilayah kami kabupaten Malang tumpang narkoba adalah kejahatan internasional mohon bantuannya gencar kan operasi https://t.co/4pDTSu9VBQ,1.37E+18,https://pbs.twimg.com/media/EvehazlUUAY23Jj.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1366738531167559680,1.34E+18,EkoFirman20
1.37E+18,Tue Mar 02 12:53:42 +0000 2021,0,Melintir Nya kebla balasan. Kami masyarakat Malang Jatim kecamatan tumpang MEBUTUH KAN BANTUAN Tokoh tokoh agama 212 mas gowang @Lakpesdam_PBNU @saidaqil BNN menekan Brantas narkoba di wilayah kami kabupaten Malang Jatim kecamatan tumpang. Narkoba harus di Brantas. Maaf bang https://t.co/mAxBg1SUyX,1.37E+18,https://pbs.twimg.com/media/EvecygaVcAIUXUS.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1366733451211141121,1.34E+18,EkoFirman20
1.37E+18,Tue Mar 02 12:39:01 +0000 2021,0,Ojok banter banter Nek Buat Kalimat. . Nanti banyak yang tahu . Kami masyarakat kabupaten Jatim warga nya Bu @KhofifahIP memohon bantuan ke tokoh agama @saidaqil @Lakpesdam_PBNU 212 mas gowang mebantu menekan BNN untuk beroperasi narkoba Sabu Sabu di wilayah kami https://t.co/UFFYibRLJh,1.37E+18,https://pbs.twimg.com/media/EveZcNxVIAUinK-.jpg,,in,,0,1,0,https://x.com/EkoFirman20/status/1366729758940172293,1.34E+18,EkoFirman20
1.37E+18,Tue Mar 02 12:28:18 +0000 2021,0,Sintennnn PAK Aqil Siradj ??? KAMI MASYARAKAT JATIM KABUPATEN MALANG KECAMATAN TUMPANG SANGAT MEBUTUH KAN BANTUAN @Lakpesdam_PBNU @saidaqil 212 mas gowang tokoh tokoh agama untuk menekan BNN untuk beroperasi narkoba di desa kami. https://t.co/aIh01SqZGX,1.37E+18,https://pbs.twimg.com/media/EveW_QHVEAAWLQP.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1366727061516079105,1.34E+18,EkoFirman20
1.37E+18,Tue Mar 02 12:11:58 +0000 2021,0,212 merapat ke Malang Jatim kecamatan tumpang untuk membantu Brantas narkoba bandar kurir. Bersama 212 @saidaqil @Lakpesdam_PBNU masyarakat kecamatan tumpang . BERSATU UNTUK MEMBANTU BNN MEBRANTAS NARKOBA DI KECAMATAN TUMPANG . https://t.co/MzoSbIW5yP,1.37E+18,https://pbs.twimg.com/media/EveTQBeVoAUH00W.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1366722949714075653,1.34E+18,EkoFirman20
1.37E+18,Tue Mar 02 11:26:29 +0000 2021,0,@saidaqil @KhofifahIP NU Muhammadiyah tokoh tokoh agama ini berseri keras untuk memohon Ketegasan BNN untuk beroperasi narkoba di kecamatan tumpang JATIM. Bila Pelaku Melawan petugas kepolisian. Polisi BNN tembak di tempat bandar narkoba kurir tersebut. https://t.co/KQYQuFvWKc,1.37E+18,https://pbs.twimg.com/media/EveI2VBVoAIQtJJ.jpg,saidaqil,in,,0,0,0,https://x.com/EkoFirman20/status/1366711502657310723,1.34E+18,EkoFirman20
1.37E+18,Tue Mar 02 11:23:06 +0000 2021,0,@saidaqil @KhofifahIP bersama Muhammadiyah NU Malang Jatim kecamatan tumpang bersepakat untuk memohon Ketegasan BNN untuk beroperasi narkoba Sabu Sabu di wilayah kami kecamatan tumpang. KEJAHATAN narkoba internasional ini harus Brantas . Perusak generasi penerus bangsa Indonesia https://t.co/l2RVSKwXMD,1.37E+18,https://pbs.twimg.com/media/EveIEx2VcAI79ky.jpg,saidaqil,in,,0,0,0,https://x.com/EkoFirman20/status/1366710653826654209,1.34E+18,EkoFirman20
1.37E+18,Tue Mar 02 10:55:32 +0000 2021,0,Masyarakat kecamatan tumpang ketegasan BNN untuk beroperasi narkoba di desa kam Darurat narkoba. Narkoba adalah kejahatan internasional pembunuh generasi penerus bangsa Indonesia. bila ada bandar narkoba melawan . Pihak berwajib melumpuhkan bandar narkoba kurir tersebut. ðŸ‡®ðŸ‡© https://t.co/yZkIdWuF4y,1.37E+18,https://pbs.twimg.com/media/EveBw2qVoAYATbE.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1366703717047627776,1.34E+18,EkoFirman20
1.36E+18,Thu Feb 04 10:29:50 +0000 2021,0,Bravo BNN tangkap bandar narkoba kurir pemakek. Masyarakat sangat membutuhkan ketegasan BNN untuk beroperasi di wilayah kami kabupaten Malang Jatim kecamatan tumpang menunggu BNN. Di desa kami. https://t.co/gXU0DdQRqZ,1.36E+18,https://pbs.twimg.com/media/EtYCi32VEAM1PIL.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1357275164379996166,1.34E+18,EkoFirman20
1.36E+18,Wed Feb 03 14:54:41 +0000 2021,0,Masyarakat membutuhkan BNN untuk beroperasi di Malang Jawa timur kecamatan tumpang desa kami untuk mebrantas pengedaran narkoba kurir dan bandara. Masyarakat menunggu ketegasan BNN tangkap bandar narkoba kurir di desa kami. https://t.co/GPUwNB9mbn,1.36E+18,https://pbs.twimg.com/media/EtT1kT7VoA0jzAL.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1356979428815900672,1.34E+18,EkoFirman20
1.35E+18,Mon Jan 11 15:48:47 +0000 2021,0,KEJAHATAN narkoba sudah biadab. Bravo BNN tangkap bandar narkoba kurir. Merapat ke kabupaten Malang Jatim kecamatan tumpang menunggu ketegasan BNN untuk beroperasi di wilayah kami. https://t.co/ETYpqIfrHj,1.35E+18,https://pbs.twimg.com/media/ErdlY-cU0AAW-5d.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1348658119400857607,1.34E+18,EkoFirman20
1.35E+18,Sun Jan 10 08:25:50 +0000 2021,0,BNN Merapat ke Jatim kecamatan tumpang untuk beroperasi narkoba jenis sabu sabu. Masyarakat Bersama bersatu BNN mebrantas narkoba di desa kami. https://t.co/rhHhalxFl6,1.35E+18,,,in,,0,0,0,https://x.com/EkoFirman20/status/1348184262357315586,1.34E+18,EkoFirman20
1.35E+18,Sun Jan 03 14:06:52 +0000 2021,0,Racun narkoba masyarakat harus di hancur kan . Masyarakat Jatim kecamatan tumpang menunggu ketegasan BNN untuk beroperasi narkoba di desa kami. Racun masyarakat narkoba harus di Brantas hancur kan. https://t.co/0Xd5Gh0WH3,1.35E+18,https://pbs.twimg.com/media/Eq0BSoRUcAA3xUp.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1345733370181943297,1.34E+18,EkoFirman20
1.34E+18,Tue Dec 29 15:32:23 +0000 2020,0,Kami masyarakat Malang Jatim kecamatan tumpang menunggu ketegasan BNN untuk beroperasi narkoba di desa kami memohon. Masyarakat sehat Tampa narkoba. https://t.co/QBGQRQx8c4,1.34E+18,https://pbs.twimg.com/media/Eqak7lJUYAArWa3.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1343942952570130432,1.34E+18,EkoFirman20
1.34E+18,Mon Dec 14 14:34:30 +0000 2020,0,Kejahatan narkoba mematikan ini hampir sama pembunuh yang sangat sadis . HAM. Masyarakat kabupaten Malang Jatim kecamatan tumpang menunggu ketegasan BNN untuk beroperasi narkoba di desa kami. HAM HAM HAM. Narkoba pembunuh yang sadis. https://t.co/K43y0kAGxZ,1.34E+18,https://pbs.twimg.com/media/EpNH3_3VoAYDnB3.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1338492568271634439,1.34E+18,EkoFirman20
1.34E+18,Mon Dec 14 14:30:28 +0000 2020,2,Narkoba racun masyarakat . Mematikan .masyarakat kabupaten Malang Jatim kecamatan tumpang menunggu ketegasan BNN untuk Brantas narkoba di desa kami. https://t.co/HgyIWUeBnf,1.34E+18,https://pbs.twimg.com/media/EpNG744VQAAF0D3.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1338491551190667269,1.34E+18,EkoFirman20
1.26E+18,Wed May 06 10:20:01 +0000 2020,0,Satuan Reserse Narkoba (Satreskoba) Polresta Malang Kota menangkap seorang bandar dan kurir narkoba. Keduanya kedapatan menyimpan dan memiliki sabu serta pil happy five yang siap https://t.co/BNM0F5QFhY,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1257978416856514560,9.86E+17,malpostonline
1.25E+18,Sat Apr 18 07:30:05 +0000 2020,0,Selain kasus kriminalitas Polres Batu juga pamer hasil ungkap narkoba. Sebanyak sembilan kasus narkotika dengan 12 tersangka berhasil diungkap. Pengungkapan kasus tersebut selama sebulan mulai 26 Februari hingga https://t.co/30FXnOMiAB,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1251412671045533697,9.86E+17,malpostonline
1.25E+18,Wed Apr 15 12:09:03 +0000 2020,0,SBS 45 warga Janti Kecamatan Sukun Kota Malang harus menghentikan aksinya menjadi pengguna narkoba. Sebab tabiatnya tersebut terendus polisi. Akhirnya ia ditangkap di rumahnya pada Sabtu (4/4) sekitar pukul https://t.co/lAnp8kfEIo,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1250395711537020929,9.86E+17,malpostonline
1.25E+18,Wed Apr 15 11:07:01 +0000 2020,0,Satuan Reserse Narkoba (Satreskoba) berhasil menangkap pengedar narkoba jenis sabu dan inex. Penangkapan tersebut bermula dari penangkapan seorang kurir berinisial RD pada Senin (6/4) lalu. Kapolresta Malang Kota https://t.co/XE6JDOt08y,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1250380099809132544,9.86E+17,malpostonline
1.25E+18,Fri Apr 10 08:33:11 +0000 2020,0,Satuan Reserse Narkoba (Satreskoba) Polresta Malang kota berhasil menangkap seorang kurir sabu. Pria yang berinisial RD 27 warga Jalan Ahmad Yani Kecamatan Blimbing Kota Malang itu nekat mengantar barang haram https://t.co/ZOWhLjW9Lq,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1248529448107999232,9.86E+17,malpostonline
1.24E+18,Thu Mar 19 09:50:19 +0000 2020,0,Satuan Reserse Narkoba (Satreskoba) Polresta Malang Kota berhasil menangkap satu jaringan narkotika jenis sabu. Diketahui barang haram tersebut didapat dari jaringan pengedar narkoba di Lapas Madiun. Dalam kasus https://t.co/xamyAPeOw4,1.24E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1240576324915380224,9.86E+17,malpostonline
1.69E+18,Tue Aug 22 05:06:44 +0000 2023,3,Kepala Kantor OJK Malang Sugiarto Kasmuri menyebut selama beberapa tahun terakhir laporan terkait kejahatan siber yang masuk ke pihaknya baru satu. Yakni yang dialami pengusaha asal Malang. Pengusaha itu rugi sampai Rp 1 4 miliar. Selengkapnya : https://t.co/mzTAVzSr5w https://t.co/a5hwiDbdof,1.69E+18,https://pbs.twimg.com/media/F4HFkz8aIAAtvIg.jpg,,in,"Jalan Kawi 11B, Kota Malang",0,0,0,https://x.com/radar_malang/status/1693852177524216031,528590547,radar_malang
1.26E+18,Thu May 14 07:08:29 +0000 2020,0,Kamis (14/5) pagi warga yang tinggal di dekat Velodrome Kota Malang heboh dengan aksi jambret. Untung aksi kejahatan jalanan tersebut diketahui dan pelakunya memilih lari. Beberapa orang tetap mengejarnya dan https://t.co/0KpZ93LRYf,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1260829320269844480,9.86E+17,malpostonline
1.26E+18,Fri May 08 07:50:39 +0000 2020,0,Peristiwa kriminalitas menjadi atensi khusus selama pandemi Covid-19. Jika sebelumnya di wilayah Kecamatan Lowokwaru Kota Malang didominasi oleh kejahatan pencurian kendaraan bermotor (curanmor) saat ini justru https://t.co/6MrU9mmWlY,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1258665602471923713,9.86E+17,malpostonline
1.38E+18,Sun Apr 11 05:54:59 +0000 2021,0,Narkoba racun masyarakat Generasi penerus bangsa harus di selamat Dari kejahatan racun narkoba BRAVO BNN untuk beroperasi narkoba di wilayah kami kabupaten Malang Jatim kecamatan tumpang https://t.co/uSwZlkkED7,1.38E+18,https://pbs.twimg.com/media/Eyq8kuXU4AMA_bn.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1381123595137548293,1.34E+18,EkoFirman20
1.38E+18,Mon Apr 05 05:14:40 +0000 2021,0,Kejahatan predator narkoba/ bandar narkoba kurir harus di Brantas untuk wilayah kabupaten Malang Jatim kecamatan tumpang desa2. Banyak tuduhan tuduhan Tampa Bukti yang menyasar kemasyarakat yang tidak pernah ngelakuin kejahatan. Kejahatan predator narkoba harus segera Brantas https://t.co/gva7R44Wo9,1.38E+18,https://pbs.twimg.com/media/EyL5zTuVIAEQHl-.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1378939120324550658,1.34E+18,EkoFirman20
Tue Jan 31 10:57:03 +0000 2023,1.62E+18,,Polisi Tetapkan 7 Tersangka Demo Ricuh di Kantor Arema FC: Polresta Malang Kota telah menetapkan 7 tersangka pelaku demo ricuh di Kantor Arema FC pada Minggu (29/1/2023).Â  ... https://t.co/KDB2tHbGrc #beritabaik #timesindonesia #ketahananinformasi,0,0,0,in,1.05E+18,1.62E+18,timescoid,https://twitter.com/timescoid/status/1620375601873055744,,,
Fri Dec 08 05:56:07 +0000 2023,1.73E+18,,Polisi berhasil menangkap seorang petani yang bernama paiman (49) warga Dusun Bumirejo Desa Bumirejo Kecamatan Dampit Kabupaten Malang yang tega melakukan aksi pemerkosaan terhadap anak tetangganya yang masih berusia 14 Tahun. @infomalang @yusufgunawan,3,4,4,in,1.50E+18,1.73E+18,BlokaMedia,https://twitter.com/BlokaMedia/status/1733002495293796783,,,
Fri Jul 15 18:38:15 +0000 2022,1.55E+18,,Ada laka lantas persis setelah gapura kacuk kebonagung. Korban tidak sadarkan diri tergeletak di jalan dengan kondisi kepala mengucurkan darah. Korban mengendarai vario putih. 1.20 dini hari @infomalang sudah ada polisi.,0,2,1,in,623342333,1.55E+18,RoySyamdika,https://twitter.com/RoySyamdika/status/1548014092446679041,,,
Sun Jan 29 14:41:06 +0000 2023,1.62E+18,,Polisi Amankan 107 Massa Aksi Demo Ricuh di Kantor Arema FC: Kami Polresta menyayangkan adanya penyerangan terhadap kantor Arema FC,,,,,,,,,,,
1.67E+18,Tue Jun 27 02:32:42 +0000 2023,10,Penyelidikan pembunuhan terhadap Krisnael Murri 24 mahasiswa Unitri terus berjalan. Sampai kemarin (26/6) polisi belum mengamankan terduga pelakunya. Kami masih melakukan pengejaran kata Kasat Reskrim Polres Malang Iptu Wahyu Risky Saputro.,1.67E+18,,,in,"Jalan Kawi 11B, Kota Malang",0,1,2,https://x.com/radar_malang/status/1673519695927087104,528590547,radar_malang
1.71E+18,Thu Oct 19 06:41:55 +0000 2023,1,DN korban penganiayaan asal Buring Malang dapat tawaran kunjungan gratis ke Jatim Park. Sebelumnya DN memang curhat ke Kasatreskrim @polrestamakota ingin wisata ke Jatim Park. Manajemen Jatim Park siap mengajak DN bila kondisi kesehatannya membaik. https://t.co/fOFdLhBGLQ https://t.co/DiQUqrBOmS,1.71E+18,https://pbs.twimg.com/media/F8yHj-UboAAtwSp.jpg,,in,"Jalan Kawi 11B, Kota Malang",0,0,0,https://x.com/radar_malang/status/1714894631371194805,528590547,radar_malang
1.29E+18,Fri Aug 14 09:22:40 +0000 2020,0,Diduga Korban Penganiayaan Polisi Bongkar Makam di Malang Satreskrim Polresta Malang Kota membongkar sebuah makam di Tempat Pemakaman Umum (TPU) Janti Kecamatan Sukun Kota Malang. Pembongkaran dilakukan untuk https://t.co/org6LjmkpS,1.29E+18,,,in,"Malang, Jawa Timur",0,0,0,https://x.com/tugumalang_id/status/1294202770149515269,535213390,tugumalang_id
1.25E+18,Thu Apr 09 02:56:19 +0000 2020,0,Tidak butuh waktu lama bagi polisi mengungkap pelaku penganiayaan terhadap Nikmatus Solihah 16 gadis berkebutuhan khusus (bisu dan tuli). Selasa (8/4) dini hari Unit Reskrim Polsek Gondanglegi bersama Tim Buser https://t.co/TXm4p6t6ES,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1248082282956627969,9.86E+17,malpostonline
1.24E+18,Wed Mar 18 03:42:07 +0000 2020,0,Khoirul Salam 40 warga Jalan Panderman Kecamatan Junrejo Kota Batu mendatangi Polresta Malang Kota Sabtu (14/3). Pria berprofesi sebagai pengemudi ojek online (Ojol) ini melaporkan penganiayaan yang dialaminya. https://t.co/Qj65l9XxIH,1.24E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1240121279254016002,9.86E+17,malpostonline
1.25E+18,Sun Apr 19 08:38:24 +0000 2020,0,Polresta Malang Kota bersama polsek jajaran terus berupaya untuk mengungkap kasus pencurian kendaraan bermotor (curanmor). Belum lama ini Polsek Lowokwaru berhasil menangkap satu pelaku curanmor yang dilakukan di https://t.co/pX2poJgsei,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1251792249467408385,9.86E+17,malpostonline
1.25E+18,Sat Apr 18 07:28:51 +0000 2020,1,Polres Batu pamer tangkapan. Selama kurun waktu sebulan berhasil mengungkap lima kasus pencurian dengan tujuh tersangka. Dua diantaranya adalah pasangan suami istri (Pasutri). Hasil ungkap kasus tersebut dibeber https://t.co/4OTIlwecBn,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1251412361761574912,9.86E+17,malpostonline
1.25E+18,Mon Apr 13 12:58:26 +0000 2020,0,Satuan Reserse Kriminal (Satreskrim) Polresta Malang Kota bergerak cepat dalam mengungkap kasus pencabulan anak di bawah umur. WH alias Skamet Hariyadi 33 tak berdaya ketika digelandang polisi Senin (13/4). Ia https://t.co/UaQ7AhihQT,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1249683364380053506,9.86E+17,malpostonline
1.25E+18,Thu Apr 02 23:28:11 +0000 2020,0,Hanya butuh waktu sepekan bagi Unit Reskrim Polsek Wagir mengungkap kasus pencurian motor yang terjadi di Jalan Raya Bandulan Barat Kelurahan Pandanlandung Kecamatan Wagir. Selasa (31/3) lalu polisi berhasil https://t.co/kOOpxWMYjp,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1245855579953713153,9.86E+17,malpostonline
1.24E+18,Tue Mar 31 12:56:35 +0000 2020,0,Polsek Lowokwaru berhasil mengungkap kasus pencurian ponsel dan laptop. Tersangka ditangkap polisi setelah tertangkap basah oleh warga ketika melakukan aksinya di kawasan Jalan Joyo Raharjo Kecamatan Lowokwaru https://t.co/rsDZADiYuD,1.24E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1244971853719810049,9.86E+17,malpostonline
1.24E+18,Tue Mar 31 08:53:41 +0000 2020,1,Polsek Lowokwaru berhasil mengungkap kasus pencurian ponsel dan laptop. Tersangka ditangkap polisi setelah tertangkap basah oleh warga ketika melakukan aksinya di kawasan Jalan Joyo Raharjo Kecamatan Lowokwaru https://t.co/P6kZCB4A7E,1.24E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1244910729704157184,9.86E+17,malpostonline
