conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.25E+18,Fri Apr 10 08:33:11 +0000 2020,0,Satuan Reserse Narkoba (Satreskoba) Polresta Malang kota berhasil menangkap seorang kurir sabu. Pria yang berinisial RD 27 warga Jalan Ahmad Yani Kecamatan Blimbing Kota Malang itu nekat mengantar barang haram https://t.co/ZOWhLjW9Lq,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1248529448107999232,9.86E+17,malpostonline
1.23E+18,Sun Mar 01 09:01:08 +0000 2020,0,Kejahatan jalanan yang bermodus memecahkan kaca mobil kembali terjadi di wilayah hukum Polresta Malang Kota. Jumat (28/2) lalu peristiwa itu terjadi di sekitaran Jalan Ahmad Yani Kecamatan Blimbing Kota Malang https://t.co/bZzvE5KL5W,1.23E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1234040968548143104,9.86E+17,malpostonline
1.26E+18,Tue May 05 06:46:14 +0000 2020,0,Satuan Reserse Kriminal (Satreskrim) Polresta Malang Kota terus mendalami kasus balap liar yang baru saja diamankan oleh Satlantas Polresta Malang Kota. Sebab dalam kasus yang terjadi di Jalan Rajasa Kecamatan https://t.co/UlSaLhSzHN,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1257562229714694144,9.86E+17,malpostonline
1.23E+18,Thu Feb 20 06:15:06 +0000 2020,0,Unit Resmob Satreskrim Polresta Malang Kota kembali mengamankan dua orang jambret. Mereka ditangkap setelah melakukan aksi penjambretan di Fly Over Arjosari pada Selasa (18/2) sekitar pukul https://t.co/NO2JOGAHnp,1.23E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1230375305967173633,9.86E+17,malpostonline
1.23E+18,Wed Feb 19 10:25:58 +0000 2020,1,Mengaku jadi polisi seorang pria berinisial SZ 29 warga Jalan Gapura Desa Pandanlandung Kecamatan Wagir Kabupaten Malang harus benar-benar berurusan dengan pihak kepolisian dari Polresta Malang Kota. Ia https://t.co/q9NFQN3lZg,1.23E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1230076050111107072,9.86E+17,malpostonline
1.23E+18,Fri Feb 07 22:35:31 +0000 2020,3,Polresta Malang Kota Tangkap 4 Pelaku Spesialis Curanmor https://t.co/L7cH9ByFe5 @HumasMakota @PidMakota https://t.co/zS5JCLEpT3,1.23E+18,https://pbs.twimg.com/media/EQNPi_rUcAIhVyq.jpg,,in,Malang,0,0,0,https://x.com/RRIMalang/status/1225910993353506817,1371191090,RRIMalang
1.24E+18,Thu Mar 19 09:50:19 +0000 2020,0,Satuan Reserse Narkoba (Satreskoba) Polresta Malang Kota berhasil menangkap satu jaringan narkotika jenis sabu. Diketahui barang haram tersebut didapat dari jaringan pengedar narkoba di Lapas Madiun. Dalam kasus https://t.co/xamyAPeOw4,1.24E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1240576324915380224,9.86E+17,malpostonline
1.25E+18,Thu Apr 23 06:19:31 +0000 2020,0,Polresta Malang Kota berhasil melakukan penangkapan tiga pelaku vandalisme yang meresahkan masyarakat. Sampai saat ini mereka masih melakukan penyelidikan dan pengembangan terhadap para tersangka. Ketiga tersangka https://t.co/XvhiLG4A6r,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1253206852525084673,9.86E+17,malpostonline
1.25E+18,Thu Apr 09 02:57:28 +0000 2020,0,Satreskrim Polres Malang akan merekonstruksi kasus pembunuhan yang dilakukan Agus Widodo alias Agus Bugo 46 terhadap istrinya yakni Suliani. Reka adegan pembunuhan akan diadakan segera mungkin. Rencananya pada https://t.co/xFyHf4xV0c,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1248082572816547841,9.86E+17,malpostonline
1.37E+18,Tue Mar 16 11:26:43 +0000 2021,1,Polsek terdekat Polsek Polsek terdekat Polsek Polsek terdekat. Tangkap pelaku ujar KEBENCIAN. Sebelum menyebar luas. Ini punya orang tua apa tidak sih. Bravo Polsek Polsek Polsek Polsek Polsek Polsek Polsek Polsek Polsek Polsek Polsek Polsek Polsek Polsek Polsek Polsek terdekat,1.37E+18,,,in,,0,0,1,https://x.com/EkoFirman20/status/1371784994532720643,1.34E+18,EkoFirman20
1.37E+18,Mon Mar 15 12:36:37 +0000 2021,0,Bravo @DivHumas_Polri untuk operasi protitusi muncikari di wilayah kecamatan tumpang dan desa kambing an https://t.co/BVG8K7YRPw,1.37E+18,,,in,,0,0,0,https://x.com/EkoFirman20/status/1371440196126867463,1.34E+18,EkoFirman20
1.26E+18,Sat May 16 16:09:03 +0000 2020,0,Pelaku pembunuhan di pintu air Sipon Kali Metro Talangagung Kepanjen terungkap. Pelaku bernama Higam Yuda Sena alias Gamber berusia 17 tahun warga Desa Talangagung Kepanjen. Dia ditangkap oleh Satreskrim Polres https://t.co/dJ3XvEMu4K,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1261690132295487490,9.86E+17,malpostonline
1.26E+18,Tue May 05 06:46:14 +0000 2020,0,Satuan Reserse Kriminal (Satreskrim) Polresta Malang Kota terus mendalami kasus balap liar yang baru saja diamankan oleh Satlantas Polresta Malang Kota. Sebab dalam kasus yang terjadi di Jalan Rajasa Kecamatan https://t.co/UlSaLhSzHN,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1257562229714694144,9.86E+17,malpostonline
1.25E+18,Thu Apr 09 02:57:28 +0000 2020,0,Satreskrim Polres Malang akan merekonstruksi kasus pembunuhan yang dilakukan Agus Widodo alias Agus Bugo 46 terhadap istrinya yakni Suliani. Reka adegan pembunuhan akan diadakan segera mungkin. Rencananya pada https://t.co/xFyHf4xV0c,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1248082572816547841,9.86E+17,malpostonline
1.25E+18,Thu Apr 23 06:48:44 +0000 2020,0,Satreskrim Polres Malang merekonstruksi kasus pembunuhan yang dilakukan Agus Widodo alias Agus Bugo 46 terhadap istrinya yakni Suliani Rabu (22/4). Reka adegan digelar di lokasi kejadian di area perkebunan tebu https://t.co/HrbCSJBzl6,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1253214204754092032,9.86E+17,malpostonline
1.25E+18,Thu Apr 23 13:51:02 +0000 2020,0,Ingat dengan laporan penjambretan yang terjadi di Jalan Raya Tlekung Kecamatan Junrejo Kota Batu pada 17 April lalu. Ternyata laporan tersebut palsu. Satreskrim Polres Batu berhasil membongkar kasusnya dengan https://t.co/q7y4Nqvqns,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1253320479709913091,9.86E+17,malpostonline
1.30E+18,Sun Sep 06 07:31:19 +0000 2020,0,Polisi Kenali Identitas Pelaku Penembakan ATM Mandiri di Malang Satreskrim Polresta Malang Kota selangkah lebih dekat dalam mengungkap identitas pelaku percobaan perampokan bersenjata di ATM Mandiri Malang https://t.co/5YkGIMw3LL,1.30E+18,,,in,"Malang, Jawa Timur",0,0,1,https://x.com/tugumalang_id/status/1302509671220158464,535213390,tugumalang_id
1.24E+18,Thu Mar 05 07:14:58 +0000 2020,0,Seorang perempuan tak dikenal nekat mencuri perlengkapan kecantikan Selasa (3/3). Pencurian tersebut dilakukan di Toko Aufan yang terletak di Jalan S. Supriyadi Kecamatan Sukun Kota Malang. Ketika melakukan https://t.co/sa9UMm5uR5,1.24E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1235463800108826629,9.86E+17,malpostonline
1.23E+18,Tue Mar 03 08:55:45 +0000 2020,0,Pelaku pencurian kendaraan bermotor tak berhenti beraksi. Kali ini terjadi di Jalan Ir. H. Juanda Kelurahan Jodipan Kota Malang. Selama hampir satu bulan sudah ada tiga sepeda motor milik warga yang raib dibawa https://t.co/02WgikL55t,1.23E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1234764388789366789,9.86E+17,malpostonline
1.23E+18,Fri Feb 14 08:52:02 +0000 2020,10,Sekarang banyak sekali pencurian sepeda motor di Kota Malang diharap dikunci ganda ya gaes meskipun rada ribet yang penting keamanan nomor satu dan tetap waspada jika perlu pasang cctv disetiap rumah/kosÂ²an/kontrakan. @infomalang,1.23E+18,,,in,"Malang,Jawa Timur,Indonesia",0,4,19,https://x.com/bahiyalnaufal/status/1228240469248761859,390689293,bahiyalnaufal
1.12E+18,Thu May 02 10:46:52 +0000 2019,26,Tampak pelaku pencurian di masjid al falah malang sedang diamankan dengan polisi setempat. @infomalang https://t.co/5WxWUktc6C,1.12E+18,https://pbs.twimg.com/ext_tw_video_thumb/1123901584893722625/pu/img/reLE_6sGxi2GmjUZ.jpg,,in,Indonesia,10,16,30,https://x.com/ocidbacit/status/1123901662530342913,857501780,ocidbacit
1.60E+18,Tue Jan 31 11:55:04 +0000 2023,4,Di Temukan Mayat Gantung Diri di belakang SDN LEBAKHARJO 3 sesuai sidik jari. Korban diduga adalah Sukarni. Tersangka pembunuhan wanita yang berada di desa Licin - Kabupaten Malang. (31 Januari 2023) https://t.co/OiLGVyIwnN,1.62E+18,https://pbs.twimg.com/ext_tw_video_thumb/1620390070019817474/pu/img/7bMx1YKRQDHpQYdq.jpg,siskanoviw,in,"Malang, Jawa Timur",0,1,4,https://x.com/siskanoviw/status/1620390203188969476,275448462,siskanoviw
1.60E+18,Fri Dec 02 10:46:51 +0000 2022,12,Kamis 1/12/22 Siang Terjadi pencurian HP yg di cas pemiliknya di Teras Masjid Jami Blimbing Mlg. Pelaku Baju Hitam Korban baju merah sempat Tertidur Di samping Pilar masjid. Memanfaatkan Kesempatan Perlaku berhasil mengambil HP korban dengan Cepat. @infomalang @cityguide911fm https://t.co/ZL5kNQBEQ7,1.60E+18,https://pbs.twimg.com/ext_tw_video_thumb/1598629674305081345/pu/img/sFaWjx2zf4Xi3nDC.jpg,,in,,0,1,12,https://x.com/septiyan231010/status/1598629766055485440,569816441,septiyan231010
1.47E+18,Wed Dec 01 14:20:17 +0000 2021,0,udane ra gelem terus terang koyo pelaku pencurian dompet e mas fahmi,1.47E+18,,,in,Planet Surf,0,0,0,https://x.com/metal_klenik/status/1466049516511973388,1661786137,metal_klenik
1.31E+18,Fri Oct 02 13:54:40 +0000 2020,2,Merusak pintu masuk jendela dan memasuki rumah ini modus yang biasa digunakan oleh pelaku pencurian yang menyasar benda2 berharga milik korban seperti TV uang HP dll. Modus kaya gini sebenernya bisa dihindari pakai sistem akses perumahan one gate.,1.31E+18,,prabu_abimanyu,in,"East Java, Indonesia",0,1,0,https://x.com/prabu_abimanyu/status/1312028228857458688,9.58E+17,prabu_abimanyu
1.28E+18,Tue Jun 23 05:30:52 +0000 2020,0,Pelaku pencurian kendaraan bermotor (curanmor) kembali melakukan aksinya. Kali ini menyasar sebuah ruko di Jalan Sunan Kalijaga Kecamatan Lowokwaru Kota Malang Sabtu (20/6) pagi. .... .... .... Selengkapnya cek https://t.co/yWV9ZA4JsA,1.28E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1275300266984669184,9.86E+17,malpostonline
1.27E+18,Fri Jun 12 02:54:27 +0000 2020,0,Pelaku pencurian kendaraan bermotor (curanmor) benar-benar keterlaluan. Mereka kembali menyasar permukiman warga. Kali ini ia mencuri sepeda motor matic yang diparkir di depan rumah warga yang berada di dalam gang https://t.co/AmQDeznXUn,1.27E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1271274638128136194,9.86E+17,malpostonline
1.27E+18,Wed May 27 12:31:51 +0000 2020,0,Pelaku pencurian kendaraan bermotor (curanmor) kembali beraksi di wilayah hukum Kota Malang. Kali ini mereka menyasar perkampungan warga yang terletak di Jalan Prof. Muh. Yamin V Kecamatan Klojen Kota https://t.co/h0xYaaDuhJ,1.27E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1265621738408349696,9.86E+17,malpostonline
1.26E+18,Wed May 20 08:37:28 +0000 2020,0,Pelaku pencurian kendaraan bermotor kembali beraksi. Sebuah sepeda motor Honda CB 150 R raib digondol maling. Peristiwa itu diketahui terjadi pada Selasa (19/5) di halaman sebuah kantor yang terletak di Jalan MT. https://t.co/OduUZyCFro,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1263026041033052160,9.86E+17,malpostonline
1.26E+18,Mon May 18 08:46:03 +0000 2020,0,Pelaku pencurian tidak hanya menyasar kendaraan bermotor saja. Namun juga barang berharga lain milik warga. Seperti yang terjadi di Jalan Segawe Kelurahan Bandung Rejosari Kecamatan Sukun Kota Malang sebuah https://t.co/0muqtmNcrX,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1262303423279423488,9.86E+17,malpostonline
1.26E+18,Thu May 14 07:15:42 +0000 2020,0,Pelaku pencurian kendaraan bermotor (curanmor) kembali beraksi di wilayah hukum Kota Malang yang kini lagi gencar memerangi curanmor. Bahkan aksi pelaku sempat terekam kamera pengintai dan viral di media sosial https://t.co/3Pwnf1RiO6,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1260831135346634752,9.86E+17,malpostonline
1.26E+18,Wed May 13 06:38:05 +0000 2020,0,Pelaku pencurian kendaraan bermotor (curanmor) kembali beraksi. Kali ini mereka beraksi di kawasan Jalan Bunga Cengkeh Kecamatan Lowokwaru Kota Malang di salah satu tempat service ponsel. Perisitiwa itu terjadi https://t.co/hyxBSb0qlD,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1260459281981362182,9.86E+17,malpostonline
1.26E+18,Tue May 12 08:11:41 +0000 2020,0,Aksi pelaku pencurian yang terekam kamera pengintai kembali terjadi. Pencurian yang dilakukan pada Senin (11/5) tersebut sempat viral di media sosial Facebook. Korban pencurian Ratih 20 warga Kelurahan Lesanpuro https://t.co/mYT9ssNI8v,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1260120450455265280,9.86E+17,malpostonline
1.26E+18,Sun May 10 08:16:23 +0000 2020,0,Warga Jalan Sodanco Supriyadi Kelurahan Bandungrejosari Kecamatan Sukun Kota Malang berhasil menggagalkan aksi pencurian Minggu (10/5) dini hari. Para pelaku pencurian yang diduga berjumlah tiga orang itu menyasar https://t.co/Lv6IFzGsYD,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1259396857182031872,9.86E+17,malpostonline
1.26E+18,Fri May 08 08:55:19 +0000 2020,0,Aksi pencurian kendaraan bermotor (curanmor) kembali terjadi. Belum lama ini pelaku nekat beraksi di Jalan Mayjend Panjaitan Kecamatan Klojen Kota Malang yang banyak dilalui oleh kendaraan. ... ... Selengkapnya https://t.co/FRbhpMz0AQ,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1258681877734588418,9.86E+17,malpostonline
1.26E+18,Tue May 05 16:21:41 +0000 2020,0,Pelaku pencurian kembali beraksi di Kota Malang. Selasa (5/5) sebuah toko sepatu Geist Store dan Komu Kafe yang terletak di Jalan Cokroaminoto Kecamatan Klojen Kota Malang dibobol https://t.co/IvtRJfH3Ma,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1257707044167172097,9.86E+17,malpostonline
1.26E+18,Tue May 05 08:26:19 +0000 2020,0,Pelaku pencurian kendaraan motor (curanmor) yang menggegerkan media sosial akhirnya meninggal dunia. Diduga pelaku harus merenggang nyawa akibat amuk massa peristiwa percobaan pencurian yang terjadi di Jalan Zaenal https://t.co/dzqTKWyyMM,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1257587417302872065,9.86E+17,malpostonline
1.26E+18,Sun May 03 08:13:34 +0000 2020,0,Aksi pelaku pencurian kendaraan bermotor yang terekam kamera pengintai kembali terjadi. Peristiwa tersebut menimpa seorang pegawai toko modern yang sedang asyik bekerja. Sampai saat ini kasus tersebut masih dalam https://t.co/ygFcdMebqe,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1256859429879808001,9.86E+17,malpostonline
1.26E+18,Tue Apr 28 08:33:49 +0000 2020,0,Pelaku pencurian kendaraan bermotor (curanmor) kembali beraksi. Mereka memanfaatkan celah masyarakat yang sedang asyik berbuka puasa untuk melakukan aksinya. Peristiwa itu terjadi pada Senin (27/4) sekitar pukul https://t.co/DVbYLr1FDu,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1255052588346564609,9.86E+17,malpostonline
1.25E+18,Fri Apr 24 09:09:25 +0000 2020,0,Unit Reserse Kriminal (Reskrim) Polsek Sukun berhasil menangkap pelaku pencurian dan pemberatan (curat) Kamis (23/4). Pria yang diketahui berasal dari Dusun Temu Kelurahan Sitirejo Kecamatan Wagir Kabupaten https://t.co/xptcpIyCsu,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1253611995384995842,9.86E+17,malpostonline
1.25E+18,Thu Apr 23 06:21:14 +0000 2020,0,Pelaku pencurian kendaraan bermotor (curanmor) kembali beraksi. Mereka menyasar kawasan kontrakan mahasiswa yang terletak di Jalan Ikan Paus V Kecamatan Lowokwaru Kota Malang. Berdasarkan informasi yang berhasil https://t.co/gl9ptf0xY5,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1253207281984036864,9.86E+17,malpostonline
1.25E+18,Sun Apr 19 08:38:24 +0000 2020,0,Polresta Malang Kota bersama polsek jajaran terus berupaya untuk mengungkap kasus pencurian kendaraan bermotor (curanmor). Belum lama ini Polsek Lowokwaru berhasil menangkap satu pelaku curanmor yang dilakukan di https://t.co/pX2poJgsei,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1251792249467408385,9.86E+17,malpostonline
1.23E+18,Fri Feb 07 22:35:31 +0000 2020,3,Polresta Malang Kota Tangkap 4 Pelaku Spesialis Curanmor https://t.co/L7cH9ByFe5 @HumasMakota @PidMakota https://t.co/zS5JCLEpT3,1.23E+18,https://pbs.twimg.com/media/EQNPi_rUcAIhVyq.jpg,,in,Malang,0,0,0,https://x.com/RRIMalang/status/1225910993353506817,1371191090,RRIMalang
1.23E+18,Wed Feb 19 10:25:58 +0000 2020,1,Mengaku jadi polisi seorang pria berinisial SZ 29 warga Jalan Gapura Desa Pandanlandung Kecamatan Wagir Kabupaten Malang harus benar-benar berurusan dengan pihak kepolisian dari Polresta Malang Kota. Ia https://t.co/q9NFQN3lZg,1.23E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1230076050111107072,9.86E+17,malpostonline
1.23E+18,Fri Feb 21 09:29:07 +0000 2020,0,Satuar Reserse Narkoba (Satreskoba) Polresta Malang Kota mengamankan dua orang mahasiswa yang mengedarkan ganja yakni FIP 23 warga Lowokwaru dan AKW alias Frank 20 warga Poncokusumo Kabupaten Malang. Narkotika https://t.co/GJTwokzhDm,1.23E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1230786517158764544,9.86E+17,malpostonline
1.23E+18,Thu Feb 20 06:15:06 +0000 2020,0,Unit Resmob Satreskrim Polresta Malang Kota kembali mengamankan dua orang jambret. Mereka ditangkap setelah melakukan aksi penjambretan di Fly Over Arjosari pada Selasa (18/2) sekitar pukul https://t.co/NO2JOGAHnp,1.23E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1230375305967173633,9.86E+17,malpostonline
1.23E+18,Sun Mar 01 09:01:08 +0000 2020,0,Kejahatan jalanan yang bermodus memecahkan kaca mobil kembali terjadi di wilayah hukum Polresta Malang Kota. Jumat (28/2) lalu peristiwa itu terjadi di sekitaran Jalan Ahmad Yani Kecamatan Blimbing Kota Malang https://t.co/bZzvE5KL5W,1.23E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1234040968548143104,9.86E+17,malpostonline
1.23E+18,Thu Mar 19 09:50:19 +0000 2020,0,Satuan Reserse Narkoba (Satreskoba) Polresta Malang Kota berhasil menangkap satu jaringan narkotika jenis sabu. Diketahui barang haram tersebut didapat dari jaringan pengedar narkoba di Lapas Madiun. Dalam kasus https://t.co/xamyAPeOw4,1.24E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1240576324915380224,9.86E+17,malpostonline
1.25E+18,Mon Apr 06 10:01:23 +0000 2020,0,Pelaku pencurian kendaraan bermotor (curanmor) spesialis rumah kontrakan kembali beraksi di wilayah hukum Polresta Malang Kota. Mereka lagi-lagi memanfaatkan celah ketika sang pemilik sedang lengah dan meninggalkan https://t.co/b2XxMQOWjO,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1247102092688457729,9.86E+17,malpostonline
1.25E+18,Fri Apr 10 08:33:11 +0000 2020,0,Satuan Reserse Narkoba (Satreskoba) Polresta Malang kota berhasil menangkap seorang kurir sabu. Pria yang berinisial RD 27 warga Jalan Ahmad Yani Kecamatan Blimbing Kota Malang itu nekat mengantar barang haram https://t.co/ZOWhLjW9Lq,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1248529448107999232,9.86E+17,malpostonline
1.25E+18,Fri Apr 10 08:48:57 +0000 2020,0,Empat orang meninggal dunia akibat minuman keras (Miras) oplosan pada pekan lalu. Supaya tidak lagi kecolongan Polresta Malang Kota memperketat pengamanan sekaligus meningkatkan patroli dan razia di beberapa https://t.co/dXjnbQKpD3,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1248533414430552064,9.86E+17,malpostonline
1.25E+18,Sun Apr 12 07:14:28 +0000 2020,0,Polresta Malang Kota mengamankan 207 orang remaja yang terlibat balap liar Sabtu (11/4). Selain itu polisi juga mengamankan 154 barang bukti berupa kendaraan bermotor di kantor polisi. Kapolresta Malang Kota https://t.co/2MIrNlRFq9,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1249234414032302082,9.86E+17,malpostonline
1.25E+18,Mon Apr 13 12:58:26 +0000 2020,0,Satuan Reserse Kriminal (Satreskrim) Polresta Malang Kota bergerak cepat dalam mengungkap kasus pencabulan anak di bawah umur. WH alias Skamet Hariyadi 33 tak berdaya ketika digelandang polisi Senin (13/4). Ia https://t.co/UaQ7AhihQT,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1249683364380053506,9.86E+17,malpostonline
1.25E+18,Sun Apr 19 08:38:24 +0000 2020,0,Polresta Malang Kota bersama polsek jajaran terus berupaya untuk mengungkap kasus pencurian kendaraan bermotor (curanmor). Belum lama ini Polsek Lowokwaru berhasil menangkap satu pelaku curanmor yang dilakukan di https://t.co/pX2poJgsei,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1251792249467408385,9.86E+17,malpostonline
1.25E+18,Wed Apr 22 10:45:06 +0000 2020,0,Diduga Lakukan Vandalisme 'Tegalrejo Bergerak ' 3 Aktivis Mahasiswa Dibekuk MALANG - Polresta Malang Kota berhasil membekuk 3 orang terduga anggota Anarko yang melakukan vandalisme di beberapa tembok di Kota Malang. https://t.co/KXb2tvmi3j,1.25E+18,,,in,"Malang, Jawa Timur",0,0,0,https://x.com/tugumalang_id/status/1252911300734312448,535213390,tugumalang_id
1.25E+18,Tue Apr 21 10:03:48 +0000 2020,0,Polresta Malang Kota berhasil menangkap tiga pelaku vandalisme di Kota Malang. Mereka merupakan mahasiswa yang sering malakukan aksinya di wilayah Kota Malang. Kapolresta Malang Kota Kombes Pol Leonardus Simarmata https://t.co/qntn7cHAc7,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1252538518708129792,9.86E+17,malpostonline
1.25E+18,Thu Apr 23 06:19:31 +0000 2020,0,Polresta Malang Kota berhasil melakukan penangkapan tiga pelaku vandalisme yang meresahkan masyarakat. Sampai saat ini mereka masih melakukan penyelidikan dan pengembangan terhadap para tersangka. Ketiga tersangka https://t.co/XvhiLG4A6r,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1253206852525084673,9.86E+17,malpostonline
1.26E+18,Wed May 06 10:20:01 +0000 2020,0,Satuan Reserse Narkoba (Satreskoba) Polresta Malang Kota menangkap seorang bandar dan kurir narkoba. Keduanya kedapatan menyimpan dan memiliki sabu serta pil happy five yang siap https://t.co/BNM0F5QFhY,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1257978416856514560,9.86E+17,malpostonline
1.30E+18,Thu Aug 27 08:32:27 +0000 2020,0,Diduga Sindikat Ganja 2 Pemuda di Malang Diciduk Polisi Satresnarkoba Polresta Malang Kota menangkap dua pengedar ganja di Malang. Diduga keduanya adalah pengedar bandar besar dari Jawa Tengah. Mereka adalah Agus https://t.co/W7tmBJtUa8,1.30E+18,,,in,"Malang, Jawa Timur",0,0,0,https://x.com/tugumalang_id/status/1298901175526477835,535213390,tugumalang_id
1.63E+18,Thu Mar 02 00:03:18 +0000 2023,1,@kimmymatcha Sdh termonitor oleh teman2 Polsek Lowokwaru @DalemSatrio ya. Semoga pelaku yang meresahkan bisa segera ditangkap dan diminta pertanggungjawaban,1.63E+18,,kimmymatcha,in,"Kota Malang, Jawa Timur",0,1,0,https://x.com/ArnandoFernando/status/1631082716816105474,2942488856,ArnandoFernando
1.66E+18,Mon May 15 15:28:36 +0000 2023,4,Ternyata ini merupakan modus penipuan. Yang punya online shop hati-hati. @infomalang Link: https://t.co/A10sYqiZYk,1.66E+18,,,in,Malang,0,3,4,https://x.com/habibahthahir/status/1658132279225638912,1012883251,habibahthahir
1.75E+18,Thu Jan 18 23:41:21 +0000 2024,0,@yusufgunawan @HumasResMlg @infomalang @Malangraya_info @ipoksamidub Semoga pelaku kelompok begal segera diringkus... We trust you pak polisi.. ,1.75E+18,,yusufgunawan,in,Tumpang Jawa Timur,0,0,0,https://x.com/AdeqDhea/status/1748128473892401434,2440810573,AdeqDhea
1.34E+18,Tue Dec 15 02:37:07 +0000 2020,0,Polisi tangkap pelaku narkoba. Polisi ku polwan ï¸ï¸yes banget. Good morning BNN ,1.34E+18,,,in,,0,0,0,https://x.com/EkoFirman20/status/1338674420529827841,1.34E+18,EkoFirman20
1.35E+18,Fri Jan 22 11:48:58 +0000 2021,0,BRAVO POLISI kasih sangsi yang tegas.pelaku biadab cekok i bayi masih umur 4 bulan.,1.35E+18,,,in,,0,0,0,https://x.com/EkoFirman20/status/1352584034463834113,1.34E+18,EkoFirman20
1.66E+18,Fri May 12 23:02:50 +0000 2023,1,Beraksi di 16 TKP Sindikat Pelaku Curanmor di Kota Malang Dibekuk Polisi https://t.co/PhzFCcPe95,1.66E+18,,,in,Malang,0,2,0,https://x.com/RRIMalang/status/1657159425118076928,1371191090,RRIMalang
