conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.37E+18,Sun Feb 28 15:32:54 +0000 2021,0,Tiga perempuan ini hina Negara. Polisi langsung tangkap pelaku 3 perempuan.buat lah konten yang sopan santun ramah lingkungan Media. https://t.co/VOkcLpjqPr,1.37E+18,https://pbs.twimg.com/media/EvUuF4XUcAAEbVR.jpg,,in,,0,0,0,https://x.com/EkoFirman20/status/1366048743208808449,1.34E+18,EkoFirman20
1.33E+18,Sat Nov 21 12:17:03 +0000 2020,13,Malam minggu waktunya cari penjahat apes. Udah dapet 1 pelaku begal HP modus ngaku jadi Satpol PP / Polisi yg lagi razia masker. Sementara baru ngaku main di 39 TKP se-Malang Raya. Barangkali ada yg jadi korban serupa kasih tau ya masih ada 10 Hp belum tau punya siapa,1.33E+18,,,in,"East Java, Indonesia",2,2,8,https://x.com/prabu_abimanyu/status/1330123054979145735,9.58E+17,prabu_abimanyu
1.37E+18,Sun Mar 07 13:40:52 +0000 2021,0,Ini ya guys HATI2 BUAT DIMALANG RAYA KEDOK JUAL KUCING UDAH DI TF KATANYA DI ANTAR LANGSUNG DI BLOCK! HATI2 SAMA ITU NOMER ENTAH ITU FOTONYA REAL APA ENGGA. #twitterdoyourmagic #penipuan https://t.co/euf6hM1LS6,1.37E+18,https://pbs.twimg.com/media/Ev4Xk6NVkAAwAOu.jpg,,in,mlg,0,0,0,https://x.com/sullaxxx/status/1368557261937774595,1.29E+18,sullaxxx
1.53E+18,Thu Jun 09 08:51:25 +0000 2022,0,Modus #penipuan perubahan tarif transfer dr 6500 menjadi 150.000 Mengaku pihak bank BRI https://t.co/Xd0NvqAJkN,1.53E+18,https://pbs.twimg.com/media/FUzHDxPaMAAApvh.jpg,,in,ngalam city,0,0,0,https://x.com/nakConfuse/status/1534820448319418369,819460722,nakConfuse
1.27E+18,Tue May 26 14:00:19 +0000 2020,8,@infomalang hati2 warga Malang saya mengalami kejadian yang patut diduga penipuan driver gojek modusnya meminta transfer dengan alasan restaurant tidak menerima gopay. Apakah ada yang pernah mengalami juga?,1.27E+18,,infomalang,in,"Malang, Jawa Timur",1,10,9,https://x.com/Fahrial_IP/status/1265281614470213633,1.15E+18,Fahrial_IP
1.13E+18,Fri May 10 08:04:54 +0000 2019,0,baru bgt (hampir) kena penipuan masalah gojek (gopay). Si penipu ini bilang kl gue pemenang dari everyday random pick users dengan hadiah saldo gopay senilai 1jt.,1.13E+18,,,in,bali,0,1,0,https://x.com/apramehh/status/1126760008576692229,502514483,apramehh
1.16E+18,Wed Jul 31 02:00:01 +0000 2019,6,Penipuan modus teman lama. Hati-hati ya temanku hampir kena tipu https://t.co/CE7ZyzEcAs,1.16E+18,https://pbs.twimg.com/media/EAxM42PUYAAlUXz.jpg,,in,"Malang, Jawa Timur",2,5,14,https://x.com/heylov3ly/status/1156383986521792513,1203718308,heylov3ly
1.16E+18,Wed Jul 31 02:38:38 +0000 2019,0,082140078953 ini nomer bosnya ngakunya namanya ilham. Karna ngerasa ada yang aneh tiba-tiba mau transfer 14 juta jadi nomornya dicari digoogle dan muncul postingan orang Malang juga yang hampir kena penipuan di grup facebook Komunitas Peduli Malang. https://t.co/GHzoI1W9Hn,1.16E+18,https://pbs.twimg.com/media/EAxV24GU4AAdOlo.jpg,heylov3ly,in,"Malang, Jawa Timur",0,0,0,https://x.com/heylov3ly/status/1156393704074010624,1203718308,heylov3ly
1.17E+18,Wed Sep 11 00:44:50 +0000 2019,0,@sabrinaanindyy @ganricky Kita curiganya mapsnya dah dikacoin si penipu dari awal. Emang biar orderanny ga nyampe gitu. Soalnya driver gojeknya juga emosi katanya maps nya ngarahinnya kok pindah2 ganti2 dia capek sendiri akhirnya pulang. Gatau deh ruwet kmrn itu knp makin canggih ya skrg modus penipuan ,1.17E+18,,buruhpengabdian,in,Behind your smile,0,1,0,https://x.com/megaisma/status/1171585357952897024,169889467,megaisma
1.17E+18,Sun Sep 01 12:49:11 +0000 2019,0,Hati2 penipuan yg mengatasnamakan pertamina https://t.co/8rqqlWRwBp,1.17E+18,https://pbs.twimg.com/media/EDYUjBwU4AAtIGu.jpg,,in,Ponorogo - Malang,0,2,0,https://x.com/vitayuliaatma/status/1168143764763709441,260590428,vitayuliaatma
1.18E+18,Mon Sep 30 11:06:53 +0000 2019,0,Ternyata itu modus penipuan baru!! Ciri2 penipuan biasanya orangnya ini ngomongnya cepet sampe kita bisa aja kehipnotis. Alhamdulillah untung hpku mati..,1.18E+18,,naadDM,in,BSD - Malang,0,0,1,https://x.com/naadDM/status/1178627267624259585,1028394739,naadDM
1.21E+18,Sun Dec 22 12:48:32 +0000 2019,105,WASPADA PENIPUAN!!!! Beredar Surat Pemanggilan CPNS untuk penyerahan SK dan Pembekalan. Surat tersebut TIDAK DIBUAT dan DIEDARKAN oleh BKD Provinsi Jawa Timur #SobatJatim please RT dan selamatkan teman2 dari bahaya penipuan oleh oknum yg tidak bertanggungjawab!!! #penipuancpns https://t.co/NaAESZx3p3,1.21E+18,https://pbs.twimg.com/media/EMZGeFQVAAAlcMI.jpg,,in,"Jemur Andayani I, Surabaya",5,10,155,https://x.com/bkdjatim/status/1208731042665787397,3994137919,bkdjatim
1.26E+18,Fri May 01 11:09:28 +0000 2020,0,Hati hati penipuan mengatasnamakan BRI.. saya hanya berbagi pengalaman saya.. semoga bisa menjadi pembelajaran ya guyss https://t.co/R09Xw2ZNuS,1.26E+18,https://pbs.twimg.com/media/EW7YCK2VcAUHFT1.jpg,,in,"Jawa Timur, Indonesia",0,1,0,https://x.com/ririnmry/status/1256178924372910082,9.52E+17,ririnmry
1.26E+18,Wed May 13 20:35:41 +0000 2020,0,Muliono 34 warga Dusun Biyan Desa Sukomulyo Kecamatan Pujon harus meringkuk di rutan Mapolres Malang sejak akhir pekan lalu. Dia ditangkap karena kasus penipuan. Korbannya Kamsin warga Jalan Masjid Desa https://t.co/9Mv4kCBi7O,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1260670072089120769,9.86E+17,malpostonline
1.64E+18,Sun Mar 19 07:54:35 +0000 2023,0,Polisi Minta Masyarakat Waspada Penipuan Surat Tilang https://t.co/UQjRwmGAIN,1.64E+18,,,in,Malang,0,0,0,https://x.com/RRIMalang/status/1637361914027327491,1371191090,RRIMalang
1.75E+18,Wed Jan 17 02:42:59 +0000 2024,4,Ada Klitih di Malang Warga Hampir Kena Begal di Daerah Blimbing: Padahal Rame Lho! https://t.co/VPpDO7N29g,1.75E+18,,,in,Malang,0,3,3,https://x.com/aboutmalang_com/status/1747449409129070627,1.67E+18,aboutmalang_com
1.75E+18,Sun Jan 14 00:47:59 +0000 2024,0,@Widino Ga berani pak sekarang di malang darurat begal :(,1.75E+18,,Widino,in,Malang,0,0,0,https://x.com/habibahthahir/status/1746333305363157140,1012883251,habibahthahir
1.75E+18,Sun Jan 14 00:45:46 +0000 2024,0,Karena banyak kejadian begal di malang kayaknya orang-orang harus pada sadar buat bawa cairan merica atau boncabe deh buat melumpuhkan (setidaknya) sementara buat jaga-jaga :(,1.75E+18,,,in,Malang,0,0,0,https://x.com/habibahthahir/status/1746332745507488179,1012883251,habibahthahir
1.04E+18,Sun Sep 02 17:09:23 +0000 2018,4,Mengenai kasus pembegalan yang menimpa teman saya sudah ditangani polisi dan pelaku 3 orang sudah di tangkap. Ceritanya sibegal modus ketabrak dan meminta pertanggungjawaban kemudian melaksanakan aksi jahat. Hati2 reek ,1.04E+18,,,in,"Jember, Jawa Timur",0,1,0,https://x.com/halomem/status/1036300065952813056,467446966,halomem
1.26E+18,Thu May 07 03:31:50 +0000 2020,0,Polresta Malang Kota kembali melakukan operasi balap liar Kamis (7/5) dinihari. Sebanyak 62 orang dan 38 kendaraan roda dua langsung diamankan. Tiga orang diantaranya harus melakukan rapid test lantaran mengalami https://t.co/zkXQrm4tw6,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1258238084535267328,9.86E+17,malpostonline
1.74E+18,Mon Jan 01 08:00:03 +0000 2024,77,Bayi dibuang di sekitar Pabrik Grendel Jalan Terusan Batu Bara Malang hari ini (1/1). Bayi ditemukan sekitar pukul 1 siang dalam kondisi meninggal. Tali pusarnya masih menempel. Terpantau kepolisian dan Babinsa Pandanwangi mendatangi lokasi bersama ambulans. https://t.co/Cgo3UratuA,1.74E+18,https://pbs.twimg.com/media/GCvfD1ybIAAhc2s.jpg,,in,"Jalan Kawi 11B, Kota Malang",11,22,33,https://x.com/radar_malang/status/1741730992996635120,528590547,radar_malang
1.75E+18,Thu Jan 18 23:41:21 +0000 2024,0,@yusufgunawan @HumasResMlg @infomalang @Malangraya_info @ipoksamidub Semoga pelaku kelompok begal segera diringkus... We trust you pak polisi.. ,1.75E+18,,yusufgunawan,in,Tumpang Jawa Timur,0,0,0,https://x.com/AdeqDhea/status/1748128473892401434,2440810573,AdeqDhea
1.69E+18,Wed Aug 09 05:04:01 +0000 2023,13,Dipikir kecelakaan ternyata peristiwa di Singosari dua hari lalu adalah penangkapan maling motor oleh Polresta Malang Kota. Dua maling motor sudah dibuntuti untuk disergap. Saat penangkapan pelaku melawan sehingga didor. berikut video konferensi pers penangkapan pelaku https://t.co/0Li007e8IE,1.69E+18,https://pbs.twimg.com/ext_tw_video_thumb/1689140211748605953/pu/img/kMzDS6WPWG6pVmPR.jpg,,in,"Jalan Kawi 11B, Kota Malang",1,0,7,https://x.com/radar_malang/status/1689140455160852485,528590547,radar_malang
1.59E+18,Fri Nov 18 09:13:53 +0000 2022,0,Pelaku Soceng sering menggunakan telepon SMS Email Sosial Media maupun watsapp untuk melakukan modus kejahatan. #WebSeriesBRI #ModusOperandiSeries #ROBRIMalang #KCMalangSoekarnoHatta https://t.co/x5To96LI7H,1.59E+18,https://pbs.twimg.com/media/Fh1dwrqUAAAAPyz.jpg,,in,"Malang, Jawa Timur",0,0,0,https://x.com/samokeriyanto/status/1593532938968125445,7.50E+17,samokeriyanto
1.59E+18,Fri Nov 18 09:06:16 +0000 2022,0,Pelaku Soceng sering menggunakan telepon SMS Email Sosial Media maupun watsapp untuk melakukan modus kejahatan. #WebSeriesBRI #ModusOperandiSeries #ROBRIMalang #KCMalangKawi https://t.co/0PZJYB4HZV,1.59E+18,https://pbs.twimg.com/media/Fh1cBHPUcAAByqE.jpg,,in,"Malang, Jawa Timur",0,0,0,https://x.com/Christianwanda9/status/1593531021147836416,1.53E+18,Christianwanda9
1.32E+18,Sat Oct 31 08:56:38 +0000 2020,4,Pelaku ini beraksi sejak April 2019 di wilayah Kab Malang saja yang tertipu sama mbak ini tercatat ada 67 orang dengan masing2 kerugian antara 5 jt - 80 jt dengan total 1 3 Milyar. Tapi informasinya ada juga korban di wilayah Kota Malang.,1.32E+18,,prabu_abimanyu,in,"East Java, Indonesia",0,1,0,https://x.com/prabu_abimanyu/status/1322462474906447872,9.58E+17,prabu_abimanyu
1.27E+18,Fri Jun 12 02:54:27 +0000 2020,0,Pelaku pencurian kendaraan bermotor (curanmor) benar-benar keterlaluan. Mereka kembali menyasar permukiman warga. Kali ini ia mencuri sepeda motor matic yang diparkir di depan rumah warga yang berada di dalam gang https://t.co/AmQDeznXUn,1.27E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1271274638128136194,9.86E+17,malpostonline
1.26E+18,Wed May 13 20:37:39 +0000 2020,0,Identitas maling motor di Desa Kasembon Kecamatan Bululawang yang dimassa terungkap. Pelaku diketahui bernama Fathur Rozi 27 warga Dusun Gunungpandak Desa Kademangan Pagelaran. Hingga Rabu (13/5) kondisinya https://t.co/NMfrDOx30J,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1260670565431554048,9.86E+17,malpostonline
1.25E+18,Thu Apr 23 13:54:01 +0000 2020,0,Warung makan milik Ana Yulia Amperawati di Jalan Jaksa Agung Suprapto I Kota Malang dibobol pencuri Kamis (23/4) dini hari. Pelaku diperkirakan beraksi seorang diri. Akibat kejadian ini korban mengaku mengalami https://t.co/NjlX5W7MiX,1.25E+18,,,in,,0,0,0,https://twitter.com/malpostonline/status/1253321228741459969,9.86E+17,malpostonline
1.25E+18,Thu Apr 23 13:51:40 +0000 2020,0,Pembobol Malbourne Coffee Shop milik Wakil Ketua DPRD Kota Malang di Jalan Candi Panggung Malang terungkap. Pelakunya ternyata anak berusia di bawah umur. Rabu (22/4) pelaku diamankan Unit Reskrim Polsek Bantur https://t.co/sIZABeNJSM,1.25E+18,,,in,,0,0,0,https://twitter.com/malpostonline/status/1253320640494329856,9.86E+17,malpostonline
1.26E+18,Mon May 04 02:57:47 +0000 2020,5,Tak sampai 24 Jam Unit Reskrim Polsek Singosari berhasil meringkus pelaku curas. #KabupatenMalang https://t.co/AXKqzHdTQ1,1.26E+18,,,in,Kota Malang,0,0,0,https://twitter.com/tubagusody/status/1257142351329325056,1.16E+18,tubagusody
1.26E+18,Fri May 08 06:33:01 +0000 2020,0,Dua siswa sekolah menjadi korban pencurian dengan kekerasan (curas) Kamis (7/5) malam. Akibatnya sebuah sepeda motor scoopy dengan nomor polisi N 5359 GU raib dibawa kabur. ... ... Selengkapnya cek instastory dan https://t.co/0cNeKM9jbp,1.26E+18,,,in,,0,0,0,https://twitter.com/malpostonline/status/1258646065886175232,9.86E+17,malpostonline
9.48E+17,Tue Jan 02 18:46:15 +0000 2018,0,@infomalang min update info maling kepergok donk kejadiannya di universitas gajayana min barang kali ada yang share.. hehhe,9.48E+17,,infomalang,in,"Malang , East Java , Indonesia",0,1,0,https://x.com/gethana/status/948264191873368065,99471609,gethana
1.18E+18,Sat Sep 21 10:07:16 +0000 2019,2,@cityguide911fm @yusufgunawan @Senaputra_FM gaes yg disekitar rumahe ada kegiatan warga ntah karnaval/bersih desa hati2 kunci pagar n pintu. Di Tlogomas kn ada kegiatan warga taunya ada yg kehilangan barang berharga moduse ada orang luar mau liat2 taune maling. Ati2 dulur,1.18E+18,,cityguide911fm,in,62,0,0,3,https://x.com/putrimarsellina/status/1175350776857673728,153187040,putrimarsellina
1.18E+18,Sat Sep 21 08:05:28 +0000 2019,5,@infomalang @infodinoyo @RRIMalang @PuspitaFM gaes yg disekitar rumahe ada kegiatan warga ntah karnaval/bersih desa hati2 kunci pagar n pintu. Di Tlogomas kn ada kegiatan warga taunya ada yg kehilangan barang berharga moduse ada orang luar mau liat2 taune maling. Ati2 dulur,1.18E+18,,infomalang,in,62,0,0,4,https://x.com/putrimarsellina/status/1175320125542526976,153187040,putrimarsellina
1.23E+18,Fri Feb 21 04:31:01 +0000 2020,0,Hati2 gaes.. Di daerahku pakisaji seminggu ini sudah 2x kebobolan maling..,1.23E+18,,,in,,0,0,0,https://x.com/husenahm_/status/1230711500047671296,200768737,husenahm_
1.25E+18,Mon Apr 13 11:25:33 +0000 2020,0,Sawojajar oh sawojajar Setelah dinyatakan red zone di kolom komentarnya pemkot dilaporin netijen kalo masih banyak yg keluyuran skr di warning banyak maling ,1.25E+18,,,in,Malang,0,0,0,https://x.com/agt_ross/status/1249659988710027264,286266140,agt_ross
1.25E+18,Tue Apr 14 10:47:27 +0000 2020,1,Hati-hati yang masih di malang. Lagi marak maling dan jambret.,1.25E+18,,,in,riotcity,0,3,0,https://x.com/kevindomainers/status/1250012788648366087,1.13E+18,kevindomainers
1.25E+18,Wed Apr 15 06:02:48 +0000 2020,0,@mahasiswamlg @PemkotMalang @Pemkab_Malang Maling jambret bikin resah diwilayah dieng udah banyak motor hilang,1.25E+18,,mahasiswamlg,in,"Kota Malang, East Java",0,0,0,https://x.com/haiiivia/status/1250303540645384193,3870191412,haiiivia
1.25E+18,Wed Apr 15 11:05:24 +0000 2020,0,Kejadian kriminalitas berupa penjambretan maling hingga pencurian motor belakangan ini terdengar kencang di tengah pandemi wabah COVID-19 di Kota Malang. Hal ini mengundang pula perhatian Wali Kota Malang https://t.co/svFzfhaJUh,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1250379694148595712,9.86E+17,malpostonline
1.25E+18,Thu Apr 16 08:43:26 +0000 2020,1,SERIUS SUMPAAAH . MALANG DARURAT MALINGga tirto tok. Sawojajar tambah,1.25E+18,,,in,"Malang, Jawa Timur",0,0,1,https://x.com/sabrinanadyaa/status/1250706353359687681,355383286,sabrinanadyaa
1.25E+18,Sat Apr 18 06:39:59 +0000 2020,2,Malang darurat maling. Mari diuber dan nabrak pohon pelaku sudah ditangkap. Lokasi pertigaan setelah bunderan panglima sudirman. @infomalang https://t.co/qF2fmcZ6pa,1.25E+18,https://pbs.twimg.com/media/EV3dj_lVAAEp38t.jpg,,in,3meter dari gardu listrik,0,2,0,https://x.com/edhoamplop19/status/1251400061952524288,315675970,edhoamplop19
1.25E+18,Sat Apr 18 12:47:23 +0000 2020,2,@blogdokter Di malang skrg bukan lagi Corona yg ditakutkan tapi pelaku jambret maling sama begal,1.25E+18,,blogdokter,in,,2,2,0,https://x.com/widyasan27/status/1251492522498551808,451243447,widyasan27
1.25E+18,Sun Apr 19 08:40:26 +0000 2020,0,Aksi percobaan pencurian kembali terjadi di Kota Malang Sabtu (18/4). Tepatnya di Jalan Danau Tempe II Kelurahan Sawojajar Kecamatan Kedungkandang Kota Malang disatroni maling. Warga sekitar berhasil menggagalkan https://t.co/Tst61EjHzS,1.25E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1251792761755500544,9.86E+17,malpostonline
1.25E+18,Tue Apr 21 18:07:04 +0000 2020,8,@infomalang mohon untuk temen2 semua nya bener2 berhati2 ketika malam jangan lupa kunci pintu dan jendela mlm ini tadi sktr jam 10 an ada kejadian kemalingan di wilayah BTU gribig maling ada 3 orang dan ketahuan oleh warga namun berhasil kabur lewat sungai.,1.25E+18,,infomalang,in,,2,2,9,https://x.com/hothotpops_/status/1252660136272752640,1.01E+18,hothotpops_
1.25E+18,Tue Apr 21 18:11:35 +0000 2020,0,@pala_id @infomalang Maling juga gak cuma begal ... Ini barusan jg ada maling ketahuan tp berhasil kabur di area rumah,1.25E+18,,pala_id,in,,0,0,0,https://x.com/hothotpops_/status/1252661272299966465,1.01E+18,hothotpops_
1.26E+18,Wed Apr 29 04:22:16 +0000 2020,0,Rumah seorang warga Perumahan Wijaya Negara Kelurahan/Kecamatan Kedungkandang disatroni maling Selasa (28/4) dini hari. Beruntung warga sekitar berhasil menggagalkan aksi pencurian tersebut. Pelakunya berjumlah dua https://t.co/PowMPN2hdN,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1255351672211148803,9.86E+17,malpostonline
1.26E+18,Mon May 11 09:21:33 +0000 2020,0,Sebuah toko retail modern Indomaret di Jalan Raya Mulyorejo Kecamatan Sukun Kota Malang diduga disatroni maling Senin (11/5) dini hari. Beruntung tidak ada barang yang hilang akibat peristiwa itu. Salah satu https://t.co/VN39Mvgjga,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1259775643916566528,9.86E+17,malpostonline
1.26E+18,Fri May 22 07:42:08 +0000 2020,0,Fathur Rozi 27 asal Kademangan Pagelaran maling yang viral digebuki massa di Desa Kasembon Bululawang bukan pemain baru. Dia adalah residivis kambuhan yang sudah pernah tertangkap sebelumnya karena kasus yang https://t.co/cqus3st4mF,1.26E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1263736891846938624,9.86E+17,malpostonline
1.27E+18,Wed Jun 03 11:22:06 +0000 2020,0,Setelah beberapa waktu lalu maling motor beraksi kali ini kejahatan jalanan kembali terjadi di wilayah hukum Kota Malang. Rabu (3/6). Seolah tak ada takutnya dengan polisi dalam hal ini Polresta Malang Kota yang https://t.co/rl3Hz6c8zo,1.27E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1268140899881619457,9.86E+17,malpostonline
1.28E+18,Sat Jul 11 14:22:00 +0000 2020,0,@chokicaca @SatpamUm @ngalamfess Btw aku lanang lah maling e buodo mari nyolong kerekam cctv lah kok selang 3 hari lewat fakultas pas kene nongkrong titen mbek sepeda e auto di uber tah gowo nang satpam wkwk,1.28E+18,,llaqwa,in,---------tit--------,0,1,0,https://x.com/badaitopanlesus/status/1281956913127632896,49636895,badaitopanlesus
1.28E+18,Sat Jul 11 13:50:10 +0000 2020,0,@chokicaca @SatpamUm @ngalamfess Pernah dulu nangkep maling helm d u.m taun 2016 setelah d gebukin ikut ngebawa ke polsek dinoyo cuma di data maling e arek u'm dewe tapi ws lumayan bonyok d pos satpam ,1.28E+18,,llaqwa,in,---------tit--------,0,1,0,https://x.com/badaitopanlesus/status/1281948903399493632,49636895,badaitopanlesus
1.69385E+18,Tue Aug 22 05:06:44 +0000 2023,3,Kepala Kantor OJK Malang Sugiarto Kasmuri menyebut selama beberapa tahun terakhir laporan terkait kejahatan siber yang masuk ke pihaknya baru satu. Yakni yang dialami pengusaha asal Malang. Pengusaha itu rugi sampai Rp 1 4 miliar. Selengkapnya : https://t.co/mzTAVzSr5w https://t.co/a5hwiDbdof,1.69385E+18,https://pbs.twimg.com/media/F4HFkz8aIAAtvIg.jpg,,in,"Jalan Kawi 11B, Kota Malang",0,0,0,https://x.com/radar_malang/status/1693852177524216031,528590547,radar_malang
1.04298E+18,Fri Sep 21 03:26:53 +0000 2018,0,@UB_Official min semalem ada curanmor d ub. Krna kejadian itu gerbang veteran macet karna pemeriksaan stnk. Apa hrus kejadian dlu baru ada tindakan? Yuk min bkin palang pintu parkir otomatis. Khusus mahasiswa tinggal menggunakan barcode ktm. Pejalan umum&amp;ojol bayar. https://t.co/UvgSr6jroU,1.04298E+18,https://pbs.twimg.com/media/DnlnXLQUwAAsynM.jpg,UB_Official,in,,0,0,0,https://x.com/salmaaardana27/status/1042978442898157568,1.01124E+18,salmaaardana27
1.12929E+18,Fri May 17 07:27:41 +0000 2019,0,Curanmor di @alfamart deket rumah. @HumasMakota @Polresmlgkab Cuma berapa detik itu mbobol kuncinya? Ada yang punya saran kunci yang aman seperti apa? #curanmor #kriminal #waspadalah #alfamart #indomaret https://t.co/19ru5caY0m,1.12929E+18,,,in,,0,0,0,https://x.com/itstikakid/status/1129287355733553164,154840456,itstikakid
1.23223E+18,Tue Feb 25 08:47:55 +0000 2020,0,Budi Santoso 33 warga Jalan Kolonel Sugiono V bernasib apes. Sepeda motor vari yang baru dicicilnya sebanyak enam kali raib digondol pencuri. Aksi pelaku pencurian tersebut sempat terekam kamera pengintai dan viral https://t.co/OjIxWkQy45,1.23223E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1232225701362831360,9.86315E+17,malpostonline
1.23342E+18,Fri Feb 28 15:50:24 +0000 2020,0,Seorang kakek asal Jalan Kauman Desa Ngebruk Kecamatan Sumberpucung harus berurusan dengan polisi. Sunari alias Narit 60 Kamis (27/2) ditangkap Unit Reskrim Polsek Turen. Perkaranya karena melakukan pencurian https://t.co/msFHK1Yn9v,1.23342E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1233419185822294017,9.86315E+17,malpostonline
1.23476E+18,Tue Mar 03 08:45:41 +0000 2020,0,Tidak hanya menyasar motor baru pelaku pencurian kendaraan bermotor juga membidik motor klasik. Senin (2/3) malam sebuah motor Honda Astrea dengan nomor polisi N 6467 BQ raib digondol pencuri. ... ... Selengkapnya https://t.co/gwrV6NPD0n,1.23476E+18,,,in,,0,0,0,https://x.com/malpostonline/status/1234761852770553856,9.86315E+17,malpostonline
9.54E+17,Wed Jan 17 23:23:18 +0000 2018,0,Kembali dapat modus penipuan via telpon mengatasnamakan @gojekindonesia dengan hadiah 2 juta rupiah minta disebutkan kode rahasia yg dikirim ke HP,9.54E+17,,,in,"Kota Malang, Jawa Timur",0,1,0,https://x.com/vmao5api/status/953769728438296577,133168983,vmao5api
1.04E+18,Fri Sep 21 05:47:44 +0000 2018,7,@infomalang min bantu share info hati-hati! ada modus penipuan baru sasaran designer / penjahit. kedoknya mau pesan baju pengantin dan gaun untuk keluarga total 20 gaun lebih dan berani bayar mahal. tp ujung nya nawari cover untuk gaun. dan minta tfr. penipu atas nama NANDA PUTRA https://t.co/mLcZ8puMdy,1.04E+18,https://pbs.twimg.com/media/DnmHk6MVAAUP-PE.jpg,infomalang,in,,1,3,3,https://x.com/amrcellaa/status/1043013891117133826,105724080,amrcellaa
1.05E+18,Mon Oct 01 08:59:10 +0000 2018,3,@infomalang min minta tolong sebarkan temen habis kena penipuan COD kamera di Villa Puncak Tidar blok G-20 dengan modus akan membeli kamera lalu setelah di cek orang yg ada di foto ijin kebelakang bikin teh lalu menghilang lewat pintu blkang jika ada yg thu info orangnya. Trims https://t.co/Q1AD6YyeXl,1.05E+18,https://pbs.twimg.com/media/DoaTSo7UwAAM6md.jpg,infomalang,in,,1,7,26,https://x.com/hothotpops_/status/1046685947251703808,1.01E+18,hothotpops_
1.12E+18,Tue Apr 23 15:13:28 +0000 2019,1,Ada call dr 081370451172 yg mengabarkan kalo kecelakaan hati2 no penipuan @e100ss @infomalang,1.12E+18,,,in,,0,1,2,https://x.com/dudisudarmono/status/1120707265869205506,249936081,dudisudarmono
1.55E+18,Fri Jul 15 09:39:48 +0000 2022,1,Konferensi pers ungkap kasus tindak pidana penipuan dan peredaran obat-obatan terlarang telah dilaksanakan pagi ini di halaman depan Polresta Malang Kota. Karena keamanan dan masa depan Kota Malang harus kita jaga bersama. #PresisiMengabdiMelayani https://t.co/6mqrnLHTHq,1.55E+18,https://pbs.twimg.com/media/FXsrXFxacAUxx4H.jpg,,in,Kota Malang,0,0,1,https://x.com/polrestamakota/status/1547878590934827009,1.25E+18,polrestamakota
1.13E+18,Mon May 27 05:20:08 +0000 2019,39,WASPADA modus penipuan online baru! Pelaku pura2 jd dokter kulit kelamin kenamaan di malang (kali ini jd dr.dhelya sp.KK) bikin akun line baru trus add org2 dan minta foto telanjang utk jd riset. Be carefull @infomalang https://t.co/k4TS8fgmKW,1.13E+18,https://pbs.twimg.com/media/D7jLj20UEAAYRnI.jpg,,in,Di dental unit nungguin kamu ~,8,12,126,https://x.com/rhetwit/status/1132879136186195968,39994405,rhetwit
1.73E+18,Thu Nov 16 14:01:17 +0000 2023,0,FYI nama pelaku YUYU DAFIKA WARUWU. Orang Nias. Umur sekitar 19-20 tahun. Ig : afokho_afeto Tiktok : dafik_cut Berikut foto pelaku maling #Maling https://t.co/FnhYKClY6m,1.73E+18,https://pbs.twimg.com/media/F_D4pXdX0AATYGq.jpg,Cattleya_me,in,,0,1,0,https://x.com/Cattleya_me/status/1725152058116874659,1.66E+18,Cattleya_me
1.70E+18,Sun Sep 10 13:23:08 +0000 2023,1,Bagi yang ketemu orang yang pake helm cargloss itam di belakang ada stiker GAHBM dan Penny Ways tolong dipukul ya masih aja musim maling helm asuw #malang,1.70E+18,,,in,"Kota Dumai, Riau",0,5,1,https://x.com/raabiaann/status/1700862472142680071,1.27E+18,raabiaann
1.55E+18,Sun Jul 17 03:43:40 +0000 2022,0,Maling Cabe Ditangkap Dihakimi Warga di Malang https://t.co/NNLsmrq5p1,1.55E+18,,,in,"Subang, Jawa Barat",0,0,0,https://x.com/info_maszee/status/1548513739451731970,2659397564,info_maszee